timestamp,battery_percent,cpu_usage_percent,memory_total,memory_available,memory_percent,disk_total,disk_used,disk_free,disk_percent,bytes_sent,bytes_recv,pid,app_name,app_cpu_percent,app_memory_percent,app_cpu_time,app_num_threads
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,14536,IGCCTray.exe,0,0.134916247080941,"pcputimes(user=0.375, system=0.1875, children_user=0.0, children_system=0.0)",8
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,14548,svchost.exe,0,0.0338564786252765,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",3
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,15076,WinStore.App.exe,1.7,1.81710997215274,"pcputimes(user=22.4375, system=7.296875, children_user=0.0, children_system=0.0)",23
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,15144,SearchHost.exe,0,0.427805124536021,"pcputimes(user=4.71875, system=2.84375, children_user=0.0, children_system=0.0)",56
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,15148,conhost.exe,0,0.0356767194115817,"pcputimes(user=0.015625, system=0.0, children_user=0.0, children_system=0.0)",2
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,15168,ipf_helper.exe,0.1,0.0558207174466924,"pcputimes(user=0.25, system=5.75, children_user=0.0, children_system=0.0)",7
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,15348,gamingservices.exe,0.1,0.246824650622983,"pcputimes(user=0.765625, system=1.421875, children_user=0.0, children_system=0.0)",20
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,15420,SecurityHealthSystray.exe,0,0.0615484084542661,"pcputimes(user=0.0, system=0.046875, children_user=0.0, children_system=0.0)",1
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,15444,brave.exe,0,0.641234424199592,"pcputimes(user=0.796875, system=0.390625, children_user=0.0, children_system=0.0)",19
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,15856,msedgewebview2.exe,0,0.318857646006367,"pcputimes(user=2.484375, system=0.625, children_user=0.0, children_system=0.0)",28
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,15936,python.exe,0,0.796173319929889,"pcputimes(user=0.421875, system=0.28125, children_user=0.0, children_system=0.0)",18
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,16196,svchost.exe,0,0.0531753008372622,"pcputimes(user=0.03125, system=0.03125, children_user=0.0, children_system=0.0)",2
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,16244,svchost.exe,0,0.0606018832453874,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",2
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,16280,Zoom.exe,0.6,1.59919074521629,"pcputimes(user=7.9375, system=8.5625, children_user=0.0, children_system=0.0)",33
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,16328,RuntimeBroker.exe,0,0.190057407967412,"pcputimes(user=0.15625, system=0.078125, children_user=0.0, children_system=0.0)",4
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,16436,chrome.exe,0,0.992929213990905,"pcputimes(user=58.984375, system=5.1875, children_user=0.0, children_system=0.0)",26
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,16456,msteams.exe,0,0.0932934077674286,"pcputimes(user=0.328125, system=0.5, children_user=0.0, children_system=0.0)",44
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,16468,HP.myHP.exe,40.3,3.14285201151169,"pcputimes(user=90.421875, system=161.53125, children_user=0.0, children_system=0.0)",29
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,16804,svchost.exe,0,0.114990677940186,"pcputimes(user=0.4375, system=0.453125, children_user=0.0, children_system=0.0)",7
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,16856,OmenInstallMonitor.exe,0,0.0383221360210119,"pcputimes(user=0.234375, system=0.34375, children_user=0.0, children_system=0.0)",8
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,16948,ProcessLasso.exe,0.4,0.120184431650444,"pcputimes(user=10.21875, system=59.671875, children_user=0.0, children_system=0.0)",21
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,17004,explorer.exe,1.4,1.39855167081115,"pcputimes(user=53.578125, system=50.34375, children_user=0.0, children_system=0.0)",134
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,17080,Code.exe,0,0.464646798050838,"pcputimes(user=5.28125, system=1.703125, children_user=0.0, children_system=0.0)",18
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,17324,msedgewebview2.exe,0,0.0296335200010485,"pcputimes(user=0.078125, system=0.0625, children_user=0.0, children_system=0.0)",9
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,17344,conhost.exe,0,0.0770568599535863,"pcputimes(user=0.015625, system=0.109375, children_user=0.0, children_system=0.0)",3
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,17488,csrss.exe,0.1,0.0537820477660306,"pcputimes(user=0.359375, system=13.78125, children_user=0.0, children_system=0.0)",16
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,17580,chrome.exe,0,0.31400367057622,"pcputimes(user=0.25, system=0.203125, children_user=0.0, children_system=0.0)",21
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,17644,RuntimeBroker.exe,0,0.0845077122388622,"pcputimes(user=0.046875, system=0.0625, children_user=0.0, children_system=0.0)",2
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,17660,SystemSettingsBroker.exe,0.1,0.225831206887597,"pcputimes(user=0.265625, system=0.703125, children_user=0.0, children_system=0.0)",18
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,17772,msedgewebview2.exe,0,0.0945797112564176,"pcputimes(user=0.203125, system=0.4375, children_user=0.0, children_system=0.0)",17
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,17916,audiodg.exe,0.5,0.632739967196834,"pcputimes(user=3.65625, system=3.203125, children_user=0.0, children_system=0.0)",18
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,17944,msedge.exe,0,0.15930747361743,"pcputimes(user=1.234375, system=0.1875, children_user=0.0, children_system=0.0)",25
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,18168,SecurityHealthService.exe,0,0.115184836957392,"pcputimes(user=0.953125, system=0.625, children_user=0.0, children_system=0.0)",8
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,18224,brave.exe,0.2,0.83675255452592,"pcputimes(user=7.65625, system=0.765625, children_user=0.0, children_system=0.0)",26
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,18328,gamingservicesnet.exe,0,0.0373513409349825,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",3
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,18380,HPQuickDrop.exe,0,0.00990210987750022,"pcputimes(user=0.015625, system=0.03125, children_user=0.0, children_system=0.0)",11
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,18460,HPSystemEventUtilityHost.exe,0,0.196731624183865,"pcputimes(user=0.125, system=0.09375, children_user=0.0, children_system=0.0)",7
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,18472,chrome.exe,0,0.704675883071615,"pcputimes(user=7.6875, system=2.40625, children_user=0.0, children_system=0.0)",23
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,18520,chrome.exe,0,1.08566441458387,"pcputimes(user=97.46875, system=8.375, children_user=0.0, children_system=0.0)",24
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,18688,chrome.exe,1.9,2.86896644786563,"pcputimes(user=127.8125, system=138.234375, children_user=0.0, children_system=0.0)",51
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,18748,python.exe,0,0.142779687277779,"pcputimes(user=0.0, system=0.046875, children_user=0.0, children_system=0.0)",2
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,18764,svchost.exe,0,0.175374132291217,"pcputimes(user=0.25, system=0.28125, children_user=0.0, children_system=0.0)",7
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,18788,sticky.exe,0.2,0.0969096194628882,"pcputimes(user=2.453125, system=6.578125, children_user=0.0, children_system=0.0)",6
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,18892,msedgewebview2.exe,0,0.919682724749984,"pcputimes(user=3.9375, system=0.65625, children_user=0.0, children_system=0.0)",21
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,19176,pythonw.exe,0.1,0.404627391857068,"pcputimes(user=14.625, system=7.796875, children_user=0.0, children_system=0.0)",19
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,19452,ExpressVPNNotificationService.exe,0,0.103122708013477,"pcputimes(user=0.921875, system=0.359375, children_user=0.0, children_system=0.0)",21
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,19500,SystemSettings.exe,0,0.00958660147454066,"pcputimes(user=0.640625, system=0.765625, children_user=0.0, children_system=0.0)",46
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,19528,FileCoAuth.exe,0,0.113583025065444,"pcputimes(user=0.234375, system=0.5, children_user=0.0, children_system=0.0)",5
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,19552,chrome.exe,0,1.30071979601654,"pcputimes(user=54.578125, system=4.8125, children_user=0.0, children_system=0.0)",26
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,19792,RuntimeBroker.exe,0.1,0.19624622664085,"pcputimes(user=0.6875, system=0.640625, children_user=0.0, children_system=0.0)",7
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,19828,chrome.exe,0,1.5469619695879,"pcputimes(user=8.78125, system=0.84375, children_user=0.0, children_system=0.0)",24
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,19832,QtWebEngineProcess.exe,0,0.404384693085561,"pcputimes(user=0.875, system=0.140625, children_user=0.0, children_system=0.0)",15
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,20004,HPAudioSwitch.exe,0.1,0.125038407080591,"pcputimes(user=1.75, system=3.984375, children_user=0.0, children_system=0.0)",16
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,20128,RuntimeBroker.exe,0,0.142051590963257,"pcputimes(user=0.59375, system=0.703125, children_user=0.0, children_system=0.0)",14
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,20424,sihost.exe,0,0.196003527869343,"pcputimes(user=3.90625, system=5.953125, children_user=0.0, children_system=0.0)",14
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,20432,conhost.exe,0,0.0441469065371885,"pcputimes(user=0.0, system=0.015625, children_user=0.0, children_system=0.0)",2
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,20496,Code.exe,0,0.163142114207246,"pcputimes(user=0.234375, system=0.25, children_user=0.0, children_system=0.0)",14
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,20524,python.exe,0,0.120184431650444,"pcputimes(user=0.03125, system=0.015625, children_user=0.0, children_system=0.0)",1
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,20576,RuntimeBroker.exe,0,0.233354868804325,"pcputimes(user=1.34375, system=1.578125, children_user=0.0, children_system=0.0)",11
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,20876,chrome.exe,5.9,2.08354468351352,"pcputimes(user=34.625, system=4.515625, children_user=0.0, children_system=0.0)",29
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,20896,StartMenuExperienceHost.exe,0,0.676838333979721,"pcputimes(user=9.25, system=5.125, children_user=0.0, children_system=0.0)",17
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,21028,python.exe,0,1.00108389271355,"pcputimes(user=6.25, system=3.984375, children_user=0.0, children_system=0.0)",12
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,21032,msedgewebview2.exe,0,0.0543159850633468,"pcputimes(user=0.59375, system=2.09375, children_user=0.0, children_system=0.0)",48
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,21048,chrome.exe,0,0.0463554653579055,"pcputimes(user=0.0, system=0.015625, children_user=0.0, children_system=0.0)",8
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,21148,McUICnt.exe,0,0.0999676239838809,"pcputimes(user=0.703125, system=1.375, children_user=0.0, children_system=0.0)",26
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,21664,msedgewebview2.exe,0,0.0138095600987687,"pcputimes(user=0.125, system=0.421875, children_user=0.0, children_system=0.0)",16
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,22040,jupyter-lab.exe,0,0.039875408158659,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",2
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,22372,Code.exe,0,0.63953553279904,"pcputimes(user=10.25, system=2.09375, children_user=0.0, children_system=0.0)",19
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,22488,RtkAudUService64.exe,0.1,0.0946525208878698,"pcputimes(user=0.25, system=0.375, children_user=0.0, children_system=0.0)",9
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,22688,Photos.exe,0.2,2.20622891251049,"pcputimes(user=9.125, system=17.265625, children_user=0.0, children_system=0.0)",39
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,22752,conhost.exe,0,0.07717820933934,"pcputimes(user=0.015625, system=0.03125, children_user=0.0, children_system=0.0)",3
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,22840,HPPenControlPlus.Win32.Bg.exe,0.1,0.133460054451896,"pcputimes(user=13.1875, system=7.78125, children_user=0.0, children_system=0.0)",16
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,22952,HpSystemManagement.exe,0,0.12367929396015,"pcputimes(user=0.015625, system=0.296875, children_user=0.0, children_system=0.0)",7
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,23264,QtWebEngineProcess.exe,0,0.651670471374408,"pcputimes(user=0.265625, system=0.046875, children_user=0.0, children_system=0.0)",14
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,23300,HPCC.Bg.BackgroundApp.exe,0.1,0.176611896025905,"pcputimes(user=0.921875, system=1.875, children_user=0.0, children_system=0.0)",11
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,23304,brave.exe,0,0.133605673714801,"pcputimes(user=0.03125, system=0.046875, children_user=0.0, children_system=0.0)",12
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,23464,conhost.exe,0,0.0354097507629236,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",2
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,23576,python.exe,11.1,0.0966911905685316,"pcputimes(user=577.390625, system=96.5, children_user=0.0, children_system=0.0)",18
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,23616,svchost.exe,0,0.131736893174194,"pcputimes(user=0.265625, system=0.453125, children_user=0.0, children_system=0.0)",3
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,23648,SSScheduler.exe,0,0.00264541660943021,"pcputimes(user=0.015625, system=0.09375, children_user=0.0, children_system=0.0)",1
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,23712,msedgewebview2.exe,0,0.0457972581834385,"pcputimes(user=0.015625, system=0.0, children_user=0.0, children_system=0.0)",7
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,23780,cmd.exe,0,0.0272308021631256,"pcputimes(user=0.0, system=0.015625, children_user=0.0, children_system=0.0)",1
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,23848,svchost.exe,0,0.213453569540722,"pcputimes(user=1.515625, system=0.890625, children_user=0.0, children_system=0.0)",3
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24072,msedge.exe,0,0.0988026698806456,"pcputimes(user=0.25, system=0.015625, children_user=0.0, children_system=0.0)",22
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24208,PhoneExperienceHost.exe,0,0.638370578695805,"pcputimes(user=40.359375, system=10.875, children_user=0.0, children_system=0.0)",30
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24348,svchost.exe,0,0.122150291699653,"pcputimes(user=0.234375, system=0.40625, children_user=0.0, children_system=0.0)",6
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24500,Zoom.exe,0.4,0.814108759144283,"pcputimes(user=5.890625, system=2.6875, children_user=0.0, children_system=0.0)",37
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24560,python.exe,0,0.0594854688964535,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24592,msedgewebview2.exe,0,0.04749614958399,"pcputimes(user=0.046875, system=0.015625, children_user=0.0, children_system=0.0)",7
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24608,HPEnhancedLighting.Bg.exe,0,0.125887852780867,"pcputimes(user=0.15625, system=0.203125, children_user=0.0, children_system=0.0)",18
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24640,svchost.exe,0,0.0551168910093211,"pcputimes(user=0.015625, system=0.0625, children_user=0.0, children_system=0.0)",4
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24772,conhost.exe,0,0.0601892953338249,"pcputimes(user=0.03125, system=0.015625, children_user=0.0, children_system=0.0)",2
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24804,SynTPEnh.exe,0.2,0.130474859562356,"pcputimes(user=22.671875, system=10.5, children_user=0.0, children_system=0.0)",8
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24836,svchost.exe,0,0.0439284776428319,"pcputimes(user=0.0, system=0.046875, children_user=0.0, children_system=0.0)",7
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24916,svchost.exe,0,0.054485874203402,"pcputimes(user=0.046875, system=0.21875, children_user=0.0, children_system=0.0)",2
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,24992,WSHelper.exe,0,0.0741687445726487,"pcputimes(user=0.09375, system=0.25, children_user=0.0, children_system=0.0)",5
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,25192,XboxPcAppFT.exe,0,0.18964482005585,"pcputimes(user=0.265625, system=0.265625, children_user=0.0, children_system=0.0)",6
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,25336,python.exe,0,0.812749646023842,"pcputimes(user=0.609375, system=0.28125, children_user=0.0, children_system=0.0)",18
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,25348,svchost.exe,0,0.101520896121528,"pcputimes(user=0.0, system=0.015625, children_user=0.0, children_system=0.0)",5
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,25516,jupyter.exe,0,0.0408462032446884,"pcputimes(user=0.0, system=0.03125, children_user=0.0, children_system=0.0)",1
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,25856,svchost.exe,0,0.0411374417704972,"pcputimes(user=0.046875, system=0.03125, children_user=0.0, children_system=0.0)",1
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,25948,QcShm.exe,0,0.0716689472261229,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",10
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,25964,msedgewebview2.exe,0,0.177898199514894,"pcputimes(user=0.0625, system=0.09375, children_user=0.0, children_system=0.0)",19
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,26116,msedge.exe,0,0.433460005912142,"pcputimes(user=0.875, system=0.625, children_user=0.0, children_system=0.0)",25
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,26192,svchost.exe,0,0.0787072115998363,"pcputimes(user=0.203125, system=0.234375, children_user=0.0, children_system=0.0)",12
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,26572,AdobeCollabSync.exe,0,0.00776636068823547,"pcputimes(user=0.0, system=0.015625, children_user=0.0, children_system=0.0)",5
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,26824,msedgewebview2.exe,0,0.0547285729749093,"pcputimes(user=0.125, system=0.34375, children_user=0.0, children_system=0.0)",20
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,26876,chrome.exe,0,1.01193252779993,"pcputimes(user=2.828125, system=0.40625, children_user=0.0, children_system=0.0)",23
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,27116,dasHost.exe,0,0.0738775060468399,"pcputimes(user=0.125, system=0.640625, children_user=0.0, children_system=0.0)",3
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,27140,Code.exe,0,0.623056286213691,"pcputimes(user=5.84375, system=1.0625, children_user=0.0, children_system=0.0)",22
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,27172,RuntimeBroker.exe,0,0.115718774254708,"pcputimes(user=0.0625, system=0.015625, children_user=0.0, children_system=0.0)",2
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,27272,RuntimeBroker.exe,0,0.0771053997078878,"pcputimes(user=0.09375, system=0.03125, children_user=0.0, children_system=0.0)",4
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,27288,chrome.exe,2.4,1.8652128686655,"pcputimes(user=86.328125, system=34.21875, children_user=0.0, children_system=0.0)",21
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,27356,msedge.exe,0,0.169015424477724,"pcputimes(user=0.015625, system=0.046875, children_user=0.0, children_system=0.0)",14
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,27360,svchost.exe,0,0.0898713550891748,"pcputimes(user=0.015625, system=0.109375, children_user=0.0, children_system=0.0)",6
2024-07-14T19:02:22.908,28,8.9,16876888064,1514811392,91,255529578496,255486337024,43241472,100,88621914,561128741,27376,UserOOBEBroker.exe,0,0.0578593871273542,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1
